MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
3244_8,0.484691751,0.423546502,0.285393815,1.897958166,2.354319159,0.247003018,0.183450934,1.487357775,0.183881559,3.234065956,0.446492468,0.278384894,0.297378232,0.250895425,0.566748377,0.500926537,1.151654053,1.700180524,0.359611249,0.530568538,0.239214518,0.36475479,0.128741382,0.84981064,2.218799153,0.932023331,0.202362714,0.277846474,0.55968895,0.150407465,0.294344351,1.66350618,0.568653435,0.357185263,0.527649638,0.68261329,0.629219309,0.331374598,0.480736479,0.316682981,0.325490965,0.543787786,0.19875786,0.237641104,0.929505425,0.166070304,0.659488759,0.214134759,0.304862224,0.753642406,0.09558627,0.155303366,0.125317528,0.144525594,0.193112762,0.17352307,0.226902229,0.125109778,0.157146405,0.08649174,0.584036775,0.318873077,1.239713254,1.942428868,0.184665919,1.107567854,0.823443082,0.252204169,0.193640862,0.155639639,0.144376407,0.163565965,0.379896758,0.164099317,0.212375093,0.215385625,0.974946363,Ts65Dn,Memantine,S/C,t-CS-s
3244_9,0.346945913,0.472711955,0.324154685,2.313825614,3.128403906,0.314814281,0.22787972,3.108772927,0.228235911,1.389397212,0.478656021,0.373914056,0.318796749,0.387498438,0.814210456,0.723559821,1.642045781,2.274455965,0.559439567,0.874416057,0.334739273,0.420690769,0.253837361,0.983004527,1.519717692,1.217568656,0.283098197,0.301773438,0.639542245,0.195808121,0.409861857,1.861763961,0.522048033,0.473501161,0.583606932,0.90744884,0.715812581,0.387960902,0.638272405,0.382400634,0.322646352,0.457503161,0.484990389,0.160917468,0.879462477,0.166176902,1.406399082,0.213871066,0.373872741,1.084211341,0.183498552,0.224918197,0.173516765,0.101510286,0.172212664,0.186902245,0.178537214,0.137008807,0.173098234,0.12104256,0.470830492,0.325892584,1.523029195,2.317417153,0.16974446,1.473978421,0.938475011,0.237831288,,,0.136814281,0.155211182,0.443951819,0.171009,0.207585165,0.266261436,1.469590346,Ts65Dn,Memantine,S/C,t-SC-m
3244_10,0.311375875,0.528221944,0.237343797,2.608752982,3.462486532,0.195538959,0.154448077,2.210391019,0.188981424,1.113850589,0.432879868,0.269004581,0.271231281,0.163554464,0.732419703,0.547038486,1.229173326,1.488856103,0.343015635,0.620110621,0.384801388,0.300219807,0.141533045,0.822948603,1.733042754,1.152297869,0.160149973,0.235819612,0.384448463,0.148972313,0.361549991,1.556631919,0.270178631,0.378140014,0.312312969,0.564352483,0.547619319,0.325723635,0.413111214,0.239771151,0.265224383,0.37868683,0.502761951,0.130688702,0.9113156,0.13438906,1.209155583,0.261376327,0.239354491,0.739038888,0.156103581,0.147250376,0.151274653,0.093479213,0.147526357,0.149681112,0.143947858,0.091652057,0.252959868,0.092010696,0.497002279,0.251254102,1.267725151,1.626499985,0.11386395,0.972999467,0.780350096,0.203569258,0.143886155,0.123455261,0.09197002,0.123923927,0.335356977,0.120795575,0.166701476,0.174235154,0.710624246,Control,Saline,C/S,c-CS-s
3244_11,0.418294497,0.708084048,0.386712147,2.025932553,3.452791066,0.195537972,0.20990998,2.422668743,0.201232925,2.593019112,0.660065853,0.218851651,0.336855625,0.240313255,0.786785761,0.555531036,1.580577302,1.816150041,0.455569823,0.636663665,0.454999035,0.307501057,0.163706993,0.9728657,2.947934831,1.314336509,0.251278089,0.259846444,0.785453839,0.173034254,0.470449509,1.850045209,0.383933583,0.400561284,0.343768035,0.692049491,0.44668336,0.352707174,0.593687336,0.341288505,0.273248767,0.380675497,0.409208005,0.184685099,0.97679865,0.160989743,2.691025029,0.298667332,0.515086306,0.836061879,0.071198419,0.156430124,0.171553182,0.113374173,0.142979227,0.173348943,0.160998902,0.127998144,0.260316093,0.125127816,0.424811587,0.254199132,1.303816493,2.790613718,0.133967328,1.127096935,0.894830939,0.205181359,0.146417039,,0.115872169,,0.381066036,0.182333214,0.130614071,0.133050786,1.375946105,Ts65Dn,Saline,C/S,t-CS-s
3244_12,0.294440797,0.424416772,0.316959413,2.327656279,3.668923576,0.32056313,0.250503525,3.536030407,0.235552865,1.305400169,0.463749578,0.335329313,0.336413458,0.236476665,0.814041061,0.715249517,1.571987188,1.174745729,0.454895505,0.669377839,0.302068022,0.327616225,0.24720151,0.941356985,2.107097392,1.073253786,0.230489617,0.29806139,0.61222988,0.208036187,0.381833422,2.055032305,0.4718685,0.416274802,0.409918204,0.770159622,0.607508142,0.344554679,0.585004007,0.325005341,0.225838264,0.338826545,0.290678827,0.144343146,0.97282903,0.151377697,2.738783644,0.267940787,0.390569263,1.091557357,0.123199921,0.184439259,0.185768623,0.124896678,0.149558049,0.185244717,0.168000075,0.126956488,0.270495422,0.167344951,0.558109432,0.318004813,1.354128993,2.374863933,0.196500792,1.460666522,0.857335084,0.212485934,0.242494945,,0.120897678,0.117006808,0.491038429,0.25839726,0.289821033,0.21885501,1.375523365,Control,Memantine,S/C,c-SC-m
3244_13,0.488902355,0.318744922,0.327280898,2.151904264,3.19469782,0.324589218,0.249366168,4.296327452,0.207508382,1.480937978,0.323530928,0.368621206,0.424643624,0.261410222,0.784005206,0.852560211,1.671122518,1.263624892,0.423539581,0.695852703,0.372572169,0.419261759,0.221546469,0.852055481,1.589853028,1.08451515,0.283435246,0.258042374,0.640410219,0.218942015,0.526364977,1.918677615,0.422465031,0.470972886,0.453446479,0.299121951,0.61908495,0.310701679,0.679052008,0.31479032,0.292451856,0.355837407,0.440788091,0.140189154,0.760211536,0.158124124,1.333988506,0.30187625,0.235870703,0.850287593,0.376766395,0.208210568,0.15273989,0.134488263,0.163930407,0.151127997,0.183891137,0.129957412,0.212565444,0.092812341,0.622294576,0.340193615,1.908475402,2.53290785,0.214551447,1.439802719,0.913423386,0.210169338,,,0.139484563,0.167226833,0.457617836,0.28005046,0.20088012,0.230250402,1.168568353,Control,Memantine,S/C,c-SC-m
3244_14,0.296834703,0.403002587,0.214613137,2.366656027,3.4018389,0.275452072,0.178435954,4.31205722,0.270348732,1.032745517,0.220245251,0.35022205,0.31220033,0.302528932,0.743374427,0.780359726,1.667752097,1.690931603,0.453373658,0.797382686,0.34199701,0.488197917,0.190060341,1.025470347,2.807186182,1.14233957,0.261775961,0.283699381,0.760257825,0.161663645,0.40222056,2.107227139,0.539970058,0.49974155,0.435895842,0.748745097,0.568630332,0.351712395,0.565679246,0.303142708,0.38119415,0.417302873,0.472411116,0.172235639,0.90116361,0.154429755,1.505534219,0.283542706,0.253725913,1.199185741,0.166681683,0.149977555,0.170420414,0.13963298,0.159113982,0.19860956,0.159330777,0.104316513,0.204913437,0.148090689,0.513858308,0.272087708,1.682834316,2.1421222,0.118598556,1.385033031,0.858119731,0.256663375,0.195002448,,0.122652464,0.15834417,0.415431292,0.1000002,0.19800856,0.170309005,1.490833446,Control,Saline,S/C,c-SC-s
3244_15,,1.913652131,0.445206749,2.250475787,5.695191448,0.242039926,0.186606334,3.16919607,0.239421795,1.55672966,0.925476941,0.350589221,0.400319922,0.317197631,1.039104657,1.042365426,1.900765947,2.687690965,0.576150358,0.791705327,0.557075136,0.362314189,0.218645552,1.798665128,3.456785318,1.204272591,0.18969443,0.321403937,0.900260105,0.183033283,0.468894992,2.577040442,0.643241222,0.527317476,0.522401318,1.007930514,0.666393359,0.515397961,0.675335377,0.325228733,0.461800105,0.557239145,0.563897553,0.187498035,1.046506615,0.173806311,1.033559012,0.330115941,0.390007022,1.231146136,0.13367075,0.173044427,0.180736914,0.144701531,0.158245736,0.155916038,0.153935275,0.119801902,0.242201631,0.134182546,0.446960418,0.262985743,1.876836465,2.29746606,0.157430791,1.173422858,0.890990959,0.244754151,,0.120224004,0.138799411,0.147388564,0.460794634,0.090530697,0.188256576,0.20002,1.06622305,Ts65Dn,Memantine,S/C,t-CS-m
2933_1,0.562988104,0.949013812,0.380636495,2.335686085,4.440812601,0.258546645,0.189675128,2.275500693,0.206750612,1.863721432,0.967461596,0.37663589,0.388564423,0.287326164,1.069010515,0.656481477,1.936874394,2.319582195,0.44481038,0.773599144,0.349089676,0.343297574,0.167079271,1.361248937,3.968899692,1.547395773,0.244475398,0.324670995,0.765209752,0.167084894,0.432151582,2.464646483,0.347161295,0.471396388,0.426142882,0.761919051,0.536990474,0.303816864,0.550126906,0.385253264,0.298288494,0.42603804,0.229533685,0.194804869,1.386676278,0.187477898,1.681502086,0.295510911,0.394249086,1.705569311,0.164108879,0.142345467,0.193199672,0.116922646,0.154437113,0.189028024,0.184233268,0.114012433,0.255401955,0.11546845,0.517873019,0.285102154,1.650817911,2.201071569,0.147970032,0.877930215,0.994284525,0.228509005,0.124483144,,0.116622606,0.10060104,0.541141826,0.110706081,0.128237823,0.141975481,1.556486355,Control,Memantine,C/S,c-CS-m
2933_2,0.353167927,0.305052169,0.250963193,1.824470478,2.513918782,0.137873134,0.150772016,2.491599159,0.176607823,1.990271453,0.678123861,0.275644399,0.232105166,0.163554464,0.668233933,0.415117898,1.024858323,1.048672669,0.376336747,0.431472728,0.352338907,0.250328803,0.158835429,0.632922692,1.455731184,1.034806259,0.197016699,0.222511923,0.541605791,0.129488264,0.337403517,1.524763427,0.269548538,0.431151991,0.261215026,0.543715653,0.606384821,0.333374116,0.308384986,0.398515908,0.239519277,0.489414003,0.146940228,0.139862092,1.386676278,0.156526899,0.681282711,0.258352371,0.549828988,2.291487859,0.085540815,0.16970202,0.145109446,0.113178724,0.1348769,0.15662395,0.180237341,0.124512129,0.264135613,0.141990935,0.518678486,0.254928443,1.252995721,1.883793578,0.133298283,0.960997475,0.780772694,0.227514558,0.119286642,0.157555221,0.111171817,0.121488379,0.341636212,0.148459939,,0.172272171,1.815968143,Ts65Dn,Memantine,C/S,t-CS-m
2933_3,0.5502713,0.736578564,0.381882324,2.103806224,2.196656409,0.197636809,0.15737584,3.254997515,0.20808667,1.37774003,0.865965426,0.248782944,0.276042909,0.250938931,0.960740511,0.347869177,1.159481448,0.864379744,0.361645483,0.514266806,0.674707975,0.324452125,0.140108133,1.662642972,2.022308353,1.130367196,0.229269248,0.242337091,0.481901662,0.163429993,0.462309335,2.938251817,0.296333309,0.367112967,0.258723958,0.660543397,0.498210044,0.246283449,0.495284214,0.293251219,0.250872212,0.429591974,0.146940228,0.23948876,1.168862507,0.152072104,0.915330027,0.338277455,0.646584785,0.774007641,0.083995069,0.143927546,0.18857657,0.111528164,0.140268974,0.154200691,0.269593846,0.113669549,0.203259477,0.113337398,0.485079809,0.268068309,1.304025221,2.577885353,0.142862049,0.950593016,0.832700985,0.211979864,0.118452889,0.121291518,0.111788164,0.127392135,0.334896439,0.114766153,0.167861003,0.123390358,1.628364472,Ts65Dn,Saline,C/S,t-CS-s
2933_4,0.548538653,0.925199774,0.331548715,2.791136937,4.536469767,0.276416196,0.178289465,1.487357775,0.295694864,3.001555204,2.467236025,0.18358209,0.373946325,0.213989849,0.552172299,0.547152838,1.127258068,2.281629367,0.448360268,0.736270777,0.654362399,0.321589702,0.163544478,1.743029299,3.437395515,1.37142337,0.276225307,0.367081448,0.939911514,0.16502898,0.417870914,2.593543239,0.392858938,0.431108238,0.342878554,0.510134447,0.557514809,0.299481013,0.523786258,0.306458241,0.264440921,0.370629809,0.242534959,0.19106338,0.870548224,0.153589334,1.215991136,0.269939916,0.398986372,1.891433656,0.126980267,0.147312439,0.196929088,0.103552245,0.140645719,0.171604907,0.183133978,0.111314518,0.217409456,0.111064827,0.480995199,0.273073623,1.654808378,2.106527005,0.136233579,1.044521607,0.859535414,0.207183534,0.123598132,0.093938947,0.111732259,0.100205766,0.472491908,0.099499283,0.134926291,0.183815672,1.979136929,Control,Memantine,C/S,c-CS-m
2933_5,0.285613439,0.674652832,0.328938443,2.691161748,3.28378566,0.268364342,0.203633986,4.001227149,0.247544948,1.301743863,0.304031846,0.320883425,0.350670069,0.286314057,0.812493237,0.647925113,1.628464507,1.024889887,0.444575153,0.780132042,0.325693002,0.32641123,0.216936515,1.020317369,2.210079631,1.279111725,0.266155009,0.27078638,0.760993781,0.192863025,0.486424982,2.70091035,0.633256171,0.510510396,0.414348449,0.815048805,0.649148484,0.430281753,0.63216388,0.389434149,0.374649305,0.467388936,0.490931582,0.145826802,0.967690573,0.150124528,2.496163408,0.246983094,0.344936552,1.252906581,0.25005708,0.148123758,0.180114751,0.123599395,0.160951955,0.118818549,0.202591257,0.110059492,0.208709544,0.124426899,0.561257455,0.358114234,1.454763146,2.471567455,0.155895994,1.31119859,0.923401182,0.243938253,0.1736039,0.124439681,0.128610835,0.100055293,0.481537143,0.167148297,0.169032635,0.178948209,1.199427718,Ts65Dn,Saline,S/C,t-SC-s
2933_6,0.387827565,0.400954391,0.399283791,2.702660976,4.622230451,0.248844851,0.226018912,3.937125756,0.239926577,1.492405977,0.311269235,0.365550301,0.304126768,0.387818844,0.918338678,0.822849468,1.821875549,1.257298535,0.501180079,0.88333462,0.204138828,0.425517943,0.215977227,1.251902644,2.645487997,1.082055702,0.262492384,0.294947407,0.704886733,0.187847686,0.447276036,2.234345677,0.529047823,0.448317395,0.421712415,0.989793438,0.665897173,0.369625969,0.662304876,0.387337054,0.342724768,0.422024011,0.39996136,0.168802751,1.141064662,0.150906885,1.379336201,0.308940495,0.38061874,1.46875795,0.161517152,0.16283346,0.187152637,0.146669595,0.171319565,0.180787744,0.14304521,0.118910386,0.274880187,0.1504845,0.614460658,0.254060791,1.613099945,2.426633886,0.199338128,1.453051778,0.850871451,0.234591418,,,0.136426826,0.126254169,0.455060923,,,,1.033772827,Ts65Dn,Memantine,S/C,t-SC-m
2933_7,0.179262795,0.78085626,0.359396213,2.480271305,5.405553417,0.177689936,0.196857858,2.091998852,0.201374386,1.105042839,0.56276744,0.298273731,0.212873563,0.211299397,0.858872053,0.509683573,0.929507025,0.727791772,0.31194471,0.806286563,0.563114966,0.312460647,0.143081767,1.243762976,2.560426311,1.407189834,0.20662796,0.359100511,0.70974658,0.15973225,0.432155199,2.815545336,0.279806968,0.450625089,0.258723958,0.788619184,0.567377068,0.398677437,0.536827887,0.363704969,0.287823071,0.32584271,0.162059947,0.226542059,1.118945517,0.119666895,0.959306,0.326064757,0.616176509,1.829093873,0.184627929,0.143778537,0.208034332,0.116611179,0.148222764,0.225277478,0.184009275,0.123257882,0.214441021,0.131806084,0.529443308,0.282195762,1.676137656,2.384884659,0.137505726,1.09614679,0.886276892,0.204453271,0.122524523,,0.119098135,0.113654502,0.43743311,0.183880311,0.13606731,0.163282551,1.468945823,Control,Saline,C/S,t-CS-s
2933_8,0.327564094,0.525381862,0.230199842,2.745024682,2.73611021,0.219106336,0.121787421,3.710482085,0.195402175,1.217160389,0.392251454,0.253156882,0.321625285,0.246393769,0.601695145,0.558255324,1.311626431,0.727791772,0.38055679,0.633061039,0.245186185,0.379901324,0.161673343,0.994814808,1.284090909,0.890296307,0.209352005,0.23802069,0.551372229,0.141040551,0.378907255,1.571006102,1.43836326,0.36857943,0.628105471,0.69580478,0.713459539,0.290007668,0.424633016,0.311953351,0.461800105,0.578565795,0.523044615,0.134173436,0.617909066,0.156460546,2.102428832,0.23615006,0.204533557,0.938912508,0.110208061,0.164688057,0.181150637,0.125380436,0.144693283,0.169600267,0.246935096,0.122851833,0.300135378,0.164720926,0.604115842,0.304954744,1.613490517,2.201251242,0.224641946,1.401362302,0.832433958,0.214918181,0.242494945,0.219995737,0.128782386,0.172988375,0.397918836,0.127595552,0.185978061,0.324558813,0.870144124,Control,Saline,S/C,c-SC-m
2933_9,0.215115976,0.439520921,0.37356682,2.343856468,3.100706252,0.246977267,0.186292041,2.221109232,0.185499967,1.172549719,0.244004767,0.232721883,0.252984757,0.249531745,0.834934549,0.595353591,1.514414183,1.1986814,0.4584914,0.675978635,0.292028998,0.250328803,0.146764658,1.000551378,2.428213068,1.154872967,0.253603045,0.215748858,0.613097609,0.169162824,0.400688364,1.302363316,0.248008313,0.410342906,0.357185698,0.691032821,0.506240823,0.338050816,0.420257297,0.361743095,0.256275385,0.31385539,0.563195037,0.199100131,0.837796232,0.150461415,2.171725229,0.276278125,0.48108694,0.934238835,0.251998413,0.132331754,0.192263738,0.108234226,0.158229775,0.157646737,0.150978097,0.115967701,0.224885913,0.12136561,0.419893544,0.274136034,1.210959341,2.137314477,0.146004079,0.941485297,0.951786458,0.213571618,0.155947495,0.10119787,0.106206866,0.131065961,0.348424136,0.173414713,0.159866674,0.144341166,1.703595947,Ts65Dn,Saline,C/S,c-CS-s
2933_10,0.613733993,0.792689156,0.308847347,2.529862861,4.899693974,0.243806316,0.190913088,3.22222579,0.214262833,1.497463761,0.660160225,0.331973941,0.395840287,0.348603932,0.967562709,0.999634938,1.88767703,2.49756487,0.533170671,0.364552239,0.389937743,0.320306523,0.18762936,1.220098038,3.280784308,1.326541447,0.275812656,0.30145044,0.85179406,0.185520228,0.551572019,2.092391132,0.318888489,0.490341027,0.347791903,0.799520327,0.607845266,0.453306843,0.602379927,0.443643537,0.304013057,0.572400617,0.218009688,0.200527781,0.965578122,0.161690968,1.689230427,0.329637331,0.601033203,1.105049864,0.137171409,0.14340504,0.203949257,0.134532595,0.161961867,0.214708542,0.150425581,0.131018824,0.228400574,0.117670686,0.623182268,0.323768362,1.560017783,2.280426319,0.175993769,1.306576128,0.800916467,0.247156635,0.137674589,0.112949359,0.138834585,0.112332682,0.508209419,0.142126617,0.160455529,0.173495104,1.543593162,Control,Saline,C/S,c-CS-s
2933_11,0.392416863,0.536617604,0.31543443,2.104872645,3.090143905,0.241989893,0.192647442,5.246334092,0.215888388,1.457384758,0.38931613,0.327000398,0.306577931,0.309748399,0.804226475,0.902210362,1.425439655,2.687690965,0.589530843,0.697121241,0.248491835,0.377424556,0.176026192,1.031490433,3.102865131,1.221527256,0.255238128,0.303058739,0.7051131,0.160175284,0.393272896,2.500541201,0.990571302,0.476639706,0.441221816,0.860155049,0.57087441,0.345769991,0.582486509,0.339774998,0.298087007,0.403122479,0.680700674,0.181491418,1.157662173,0.149728651,2.512508698,0.291880919,0.383914311,1.176949898,0.32593527,0.162427828,0.200634148,0.138861902,0.157225556,0.191536338,0.232199788,0.109421571,0.213851109,0.123247248,0.460798811,0.29987674,1.572444419,2.292064857,0.161597302,1.355299159,0.813285496,0.174797136,0.140176636,0.109621685,0.134861958,0.118043313,0.40024167,0.176610713,0.165203346,0.19454245,0.980630227,Control,Saline,S/C,c-SC-m
2933_12,0.342198892,0.505098348,0.398289686,2.045616681,3.893206745,0.212570184,0.163521572,2.854140601,0.22349846,1.218388624,0.431044264,0.358764853,0.375388397,0.291139911,0.745305728,0.855673752,1.437009593,1.754809154,0.503717698,0.65559305,0.274703491,0.38804038,0.170646797,1.355580819,2.323844237,1.013323296,0.239766817,0.277467823,0.757861369,0.154295981,0.424311621,2.208355861,0.515642758,0.484777411,0.463989982,0.780104091,0.535129496,0.35333671,0.554653484,0.308089616,0.263441514,0.471762253,0.405849807,0.167853697,1.140002701,0.164097908,2.573300079,0.310750921,0.347269142,1.988293944,0.144586624,0.169391006,0.191623537,0.139686223,0.157110797,0.202854246,0.19192892,0.12736302,0.232292793,0.132800823,0.537928919,0.350366444,1.411084284,2.429168547,0.150836845,1.254057577,0.992081419,0.230896477,0.168655867,,0.117663663,0.136625123,0.481170632,0.181500055,0.173294068,0.143473941,1.488713323,Ts65Dn,Saline,S/C,t-SC-s
2933_13,0.400838415,0.588253234,0.344584544,2.189556554,3.327578947,0.240329993,0.209412085,5.925236425,0.267983014,1.297025721,0.705983928,0.35777307,0.30629409,0.301418252,0.765756791,0.519135507,1.332140416,1.327079841,0.450408071,0.502220671,0.345660488,0.455728192,0.25625879,0.902352287,2.145735059,1.277112126,0.266459504,0.367081448,0.769106604,0.194722346,0.488510274,1.761471255,0.352438504,0.517119823,0.596548303,0.78760584,0.709629144,0.468093996,0.633182285,0.453987477,0.434548155,0.482673559,0.554100151,0.166569516,0.834191863,0.152927395,1.953932324,0.292159571,0.321442358,0.818642163,0.395042285,0.178538407,0.161729808,0.101864192,0.143250834,0.181569,0.150333674,0.107513741,0.203760477,0.117786786,0.353226164,0.268082111,1.249080514,2.554391012,0.17724614,1.153899975,0.827006605,0.21786239,0.227776943,0.152940725,0.111828259,0.151968994,0.379635006,0.247130621,0.225147156,0.241863844,1.483943729,Ts65Dn,Memantine,C/S,t-CS-m
