MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
3819_4,0.305861941,0.508119425,0.212386795,2.414996361,3.076557693,0.205818078,0.188126115,2.761430663,0.183853826,1.204121481,0.329246445,0.337140361,0.314990272,0.29207996,0.844466225,1.044218667,1.738052564,1.444022259,0.415021896,0.820621016,0.281529621,0.371721994,0.185694469,1.175497351,2.637891812,1.145269255,0.249576614,0.2721845,0.685740605,0.168326542,0.363003963,2.252740987,0.609228693,0.441380852,0.429405848,0.899990072,0.558869824,0.347888452,0.622930531,0.357379464,0.331737361,0.419838418,0.376471212,0.199141268,1.087098262,0.149279837,1.570906145,0.237987741,0.306413787,1.120360553,0.1288886,0.148869464,0.190191987,0.134305426,0.181572453,0.195699806,0.236556818,0.112214641,0.234711059,0.159668065,0.559950097,0.27965242,1.789257635,2.449159174,0.172193888,1.422673163,0.865771144,0.223730274,0.156532524,0.136011302,0.130714955,0.128644968,0.511240896,0.40697983,0.254421841,0.185879912,0.943781251,Control,Memantine,S/C,c-SC-m
3819_5,0.792125584,0.76500015,0.340032662,2.496887781,4.403949402,0.17830136,0.128338243,1.487357775,0.216655881,1.110830945,0.580827647,0.329476664,0.376529917,0.30008853,0.85149549,0.605202831,1.537699138,2.385986246,0.543163155,0.549527352,0.328627955,0.378759983,0.173172984,1.05086058,2.80799351,1.378983613,0.25127577,0.246794527,0.75445543,0.172202244,0.53298131,2.906987827,0.281972787,0.415309201,0.394143485,0.633017424,0.632020092,0.324201911,0.529943335,0.344439279,0.365367472,0.493127321,0.317543323,0.181967459,0.722119771,0.162521222,2.465923065,0.308730568,0.490161393,1.294194798,0.252138571,0.131204481,0.191913751,0.117878204,0.146050689,0.141670263,0.174883987,0.117774637,0.19179986,0.123704523,0.460478728,0.301205611,1.56765246,2.014814382,0.153884411,1.035828323,0.982164598,0.216939845,0.125149638,0.127243219,0.110078247,0.113989483,0.435693062,0.151083864,0.154095484,0.117812408,1.894533604,Ts65Dn,Saline,C/S,t-CS-s
3819_6,0.388438938,0.585928735,0.322506136,2.624129621,3.851044679,0.210839064,0.209635995,4.387318954,0.225415069,1.30533025,0.357047179,0.363996509,0.319997321,0.322018621,0.727309207,0.67344214,1.621317938,1.271055465,0.431592361,0.725511385,0.238631552,0.394928167,0.184607197,1.298589547,2.548366861,1.213164851,0.233316491,0.289043909,0.712485273,0.115017986,0.449287251,2.157834678,1.43836326,0.465879613,0.477201395,0.833988126,0.575150544,0.383607859,0.59404542,0.339496777,0.325646469,0.409453155,0.405799909,0.147670547,0.722712806,0.169722921,1.619268777,0.283609974,0.359568303,1.094912191,0.175288388,0.147829841,0.198925227,0.129116037,0.149192508,0.194247564,0.187513489,0.126983711,0.295760315,0.106932169,0.587161994,0.264682684,1.566874472,2.202026907,0.159770849,1.347151256,0.820882113,0.181288397,0.128620125,,0.126117227,0.119254201,0.491271407,0.10004814,0.245632094,,1.175413354,Ts65Dn,Memantine,S/C,t-SC-m
3819_7,0.231499829,0.39019461,0.445206749,2.077149247,5.170062026,0.294671763,0.184109331,3.93361283,0.295694864,1.392832067,0.338566912,0.30658248,0.304650695,0.329550961,1.062208665,1.06097982,2.095818187,1.290218981,0.478080092,0.942203871,0.284997867,0.471831812,0.195190442,1.593649816,3.925490114,1.239902559,0.24512207,0.307120016,0.883747504,0.182885686,0.424569826,3.194291151,0.733556343,0.583638011,0.476839084,0.907194824,0.785185489,0.415308618,0.736243703,0.407459548,0.364349883,0.410613635,0.69958414,0.217168213,1.103822121,0.1429107,1.922898838,0.295917468,0.371092695,1.687309991,0.058405282,0.158049481,0.190937507,0.147365317,0.156015951,0.218551265,0.17529931,0.104035961,0.211873156,0.122736291,0.473604532,0.269411949,1.619006284,2.507534221,0.153082341,1.57239724,0.78514994,0.197490795,0.135133027,0.146420325,0.141511316,0.197284345,0.456644729,0.137103657,0.155543263,0.117812408,0.854671418,Control,Memantine,S/C,c-SC-m
3819_8,0.37237778,0.531958534,0.274343866,2.783651929,2.383199429,0.182109189,0.151667264,2.348222062,0.156249273,1.007175784,0.296611345,0.273226044,0.253155648,0.221207791,0.557154594,0.427468141,1.484573453,1.987917233,0.388034373,0.640387369,0.243910877,0.250328803,0.142636379,0.8389391,1.966042043,0.925645194,0.19209168,0.176193403,0.569503941,0.1537189,0.38843793,1.804785096,0.841838444,0.310129823,0.620554179,0.690004922,0.467881096,0.305214709,0.486131013,0.25721658,0.278065743,0.354364075,0.520609836,0.143856954,0.745794069,0.148815144,1.186620963,0.213871066,0.231534562,0.8056931,0.058405282,0.165997556,0.15853909,0.118076375,0.168379767,0.176153881,0.168876171,0.119158214,0.214906614,0.122524404,0.630355065,0.280819319,1.400965603,2.100433243,0.178691399,1.116691122,0.726469584,0.233146277,0.158934289,0.142243696,0.138986836,0.188576831,0.317885659,0.113133942,0.200577041,0.258616556,1.119328818,Control,Saline,S/C,c-SC-s
3819_9,0.292905541,0.452959889,0.222819338,1.987856659,2.950185599,0.200582002,0.196703271,3.937857033,0.173376523,1.86709855,0.368433264,0.27257412,0.287948172,0.236692072,0.722366431,0.704674919,1.538069323,1.220480034,0.395109396,0.683944659,0.286502304,0.356966026,0.158922402,0.909419918,1.724448193,0.947088041,0.201857796,0.254691641,0.513081163,0.13463122,0.357137954,1.791934701,0.797399591,0.581330989,0.459014229,0.700798729,0.603772041,0.387511158,0.562912442,0.282988836,0.30828688,0.482075464,0.398916748,0.164101768,0.990041519,0.156499721,1.609035691,0.28714166,0.306269775,0.844818805,0.058405282,0.163068396,0.14299683,0.125515991,0.138975671,0.18313567,0.175170288,0.1150998,0.250746216,0.111588136,0.672570567,0.227200947,1.507715962,2.203118094,0.168086007,1.210109308,0.735621359,0.227864998,0.242494945,0.134956822,0.121514931,0.125137113,0.481549999,0.140605076,0.259554414,0.298430566,1.129456117,Control,Saline,S/C,c-SC-s
3819_10,0.294268187,0.588688286,0.262759625,1.916088561,4.837987389,0.208825538,0.185654593,3.57649277,0.172575337,1.007355857,0.220245251,0.242817683,0.28183297,0.267111536,0.753282453,0.636859068,1.228743698,1.185324149,0.481173692,0.559543164,0.263977446,0.318070281,0.147413879,0.951323214,2.25944077,1.15736546,0.200417286,0.259697841,0.519183871,0.147272787,0.396457926,2.436366066,0.248008313,0.416079787,0.349949529,0.635034861,0.524335096,0.327108712,0.54495885,0.331877926,0.253081924,0.404225201,0.580123075,0.160801929,0.747534266,0.159913868,2.694629943,0.291629813,0.343266317,0.892365511,0.291347292,0.162486253,0.187913689,0.110882506,0.15843181,0.157619719,0.162483241,0.103456159,0.242236429,0.117300276,0.542101487,0.305992367,1.5582177,2.024969649,0.135784456,1.080061168,0.897365698,0.220596507,0.127078664,,0.119482509,0.11653393,0.391561088,0.209900402,0.158728809,0.24005,1.470935675,Control,Saline,C/S,c-CS-m
3819_11,0.393338955,0.422618819,0.332102264,2.137333251,4.486930171,0.222058611,0.171225251,3.718919994,0.238037031,1.169838892,0.34955674,0.326376008,0.385980956,0.269560976,0.932919295,0.830132725,1.797376211,1.457909399,0.480797209,0.811413336,0.232813282,0.343527848,0.179403077,1.765541445,2.551214079,1.158802673,0.263416159,0.267212291,0.780486951,0.159166964,0.402905072,2.567840929,0.329711559,0.487788235,0.368974746,0.759417325,0.536963563,0.33575023,0.523687976,0.381306932,0.262104223,0.453647271,0.299153715,0.192851064,0.869664392,0.146902779,1.111459431,0.298954741,0.49846391,1.225713825,0.127977819,0.142347684,0.188537721,0.116432106,0.150862389,0.23835454,0.182494512,0.124634758,0.29166667,0.159620361,0.575096308,0.29850236,1.603349451,2.790613718,0.149413326,1.191279087,0.889761907,0.208856523,0.132279174,,0.116242121,0.128305172,0.412792464,0.132974473,0.137529326,0.142185955,1.055835691,Control,Saline,C/S,c-CS-m
3819_12,0.27675448,0.522927865,0.282918916,1.929922763,2.557993492,0.238415787,0.200421662,4.932648489,0.203717502,1.159692687,0.355316134,0.37758204,0.286303198,0.345516946,0.724721684,0.712504092,1.439897253,1.661222528,0.332341173,0.535765524,0.251816544,0.459064545,0.202686031,0.987317477,1.539124252,0.925024869,0.249482235,0.262319277,0.65007137,0.115017986,0.388089317,1.654484556,0.591907262,0.439449255,0.465082359,0.831627061,0.631963591,0.385860476,0.524522933,0.350708549,0.409084079,0.370277818,0.338162835,0.150180654,0.986205545,0.149830532,1.902412004,0.28520108,0.313412099,1.126654499,0.063171931,0.164796813,0.152622385,0.133681161,0.168876256,0.118818549,0.266497899,0.133509684,0.184088408,0.090063083,0.543099672,0.295771769,1.710873844,2.530444721,0.175191418,1.437634303,0.805935326,0.2236396,,,0.133081131,0.151778504,0.37161917,,0.20000817,,1.168518877,Control,Memantine,S/C,t-SC-m
3819_13,1.875890736,0.633613067,0.35370957,1.997223895,2.546796924,0.137873134,0.145203519,4.760599862,0.187873498,1.272760473,0.300610366,0.26215251,0.228936088,0.238294765,0.730408641,0.498949838,1.279529044,1.009027968,0.434363609,0.556235844,0.224866507,0.250328803,0.179533037,0.855646296,1.567818146,0.855268413,0.291043947,0.23933445,0.404278434,0.138499713,0.327412943,1.69773213,0.248008313,0.315192729,0.46672599,0.540517108,0.410746106,0.330823785,0.470964165,0.318128355,0.259380606,0.395596346,0.400164842,0.155264922,1.004580813,0.139239129,1.197455822,0.213871066,0.332549636,0.877242384,0.073284927,0.125854585,0.170617795,0.126514596,0.156377359,0.203157802,0.228271467,0.091491038,0.146085188,0.115306169,0.537217775,0.268959841,1.442410882,2.765065694,0.154356096,1.225582885,0.761403131,0.242913326,0.105861914,0.119271334,0.121534509,0.19371244,0.301217997,0.147974468,0.161562248,0.117812408,1.190962965,Ts65Dn,Memantine,S/C,t-SC-m
3819_14,0.257260509,0.32647997,0.352029427,2.050087427,4.99832145,0.264770783,0.250503525,4.088369603,0.257640403,1.300780702,0.482540751,0.392421243,0.354062106,0.306021459,0.854631889,0.72862276,1.890060603,1.4283044,0.585125909,0.805696947,0.359027007,0.356105937,0.25625879,1.17782912,3.302540025,0.678907104,0.206769872,0.337400285,0.705940267,0.246882793,0.433462201,2.073505068,0.530691049,0.559612054,0.559364304,0.898187885,0.709619088,0.476200738,0.612959103,0.39947781,0.461800105,0.437895831,0.45860001,0.156798252,0.958518198,0.172666501,2.709223135,0.300186144,0.343266442,1.214424146,0.277981657,0.170398481,0.190847696,0.128309817,0.165951478,0.186176236,0.262772266,0.128093491,0.182422612,0.139726597,0.447778898,0.289362937,1.447122757,2.016022228,0.165702302,1.639129469,0.925308869,0.211208415,0.170685049,0.141966349,0.122414018,0.109324958,0.520620684,0.268082032,0.209174573,0.272114461,1.33458948,Ts65Dn,Saline,S/C,t-SC-s
3819_15,0.305688441,0.528508381,0.292110232,1.845873908,2.053286298,0.228433771,0.206880685,3.417827482,0.265058695,1.28151984,0.319117884,0.398452771,0.28981924,0.322891229,0.628419578,0.690403495,1.324742366,1.103340561,0.452754149,0.66890335,0.293889978,0.342814026,0.227325874,0.845226089,1.685280859,0.841175568,0.237437179,0.24175672,0.539642679,0.166040716,0.293043294,1.791602217,0.457809797,0.311324483,0.675870003,0.831939233,0.654804504,0.488285004,0.573742201,0.322138638,0.365166517,0.433447771,0.375761849,0.140672845,0.869285518,0.158402033,1.152501152,0.295729584,0.197573811,1.179485604,0.122802609,0.174951396,0.194327293,0.146821458,0.181235983,0.179248065,0.205921723,0.130275508,0.188457555,0.157270302,0.602700576,0.227200947,1.804208182,2.285724554,0.224641946,1.41176872,0.92698363,0.244724505,0.163497562,0.219995737,0.136884498,0.164213946,0.445815453,0.2097057,0.20988309,,1.191333542,Ts65Dn,Memantine,S/C,c-SC-m
3778_1,0.250366751,0.340358567,0.292958878,1.758218007,2.623858699,0.295457966,0.19291292,2.237077409,0.16729293,1.434971373,0.269610371,0.292399345,0.247943522,0.197012396,0.690742524,0.652950844,1.233824747,1.868039738,0.440932681,0.495636199,0.304949619,0.326111178,0.214288918,0.772083384,1.61542513,0.857291068,0.227909631,0.33148147,0.504498561,0.146132873,0.366484136,1.770142931,0.779599295,0.427362225,0.469589155,0.299121951,0.658766513,0.315013596,0.601849262,0.361024802,0.333676384,0.385183854,0.38802235,0.156147838,0.634204566,0.153884325,1.755828035,0.237194094,0.336176778,1.044436948,0.136038873,0.177027268,0.172039259,0.124346951,0.168648595,0.195914617,0.180455357,0.124417097,0.193907207,0.099149767,0.493853885,0.274791327,1.382849793,2.172537709,0.11386395,1.347680568,0.73967579,0.216479458,0.184187494,0.1400205,0.127646131,0.135452399,0.478286625,0.18567927,0.168026191,0.202200004,1.194793004,Ts65Dn,Saline,S/C,t-SC-s
3778_2,0.24080325,0.365686905,0.411635835,2.154548077,4.48762398,0.241032253,0.189989152,3.936532659,0.287109975,1.779816222,0.558636182,0.30330181,0.441561591,0.316033911,0.823867279,0.865252493,1.507062797,2.264371138,0.537325353,0.617385802,0.314752426,0.461170067,0.18684079,1.481914098,3.275770225,1.025752805,0.287584444,0.301985607,0.723725962,0.167963636,0.356831851,2.243558161,0.645485934,0.491331812,0.435158625,0.858015352,0.673226888,0.437818216,0.563464385,0.360347434,0.461800105,0.507834427,0.38593043,0.17175766,0.752768036,0.142278779,1.788656808,0.265418762,0.321052346,1.077067993,0.096873643,0.145798575,0.173437661,0.133150029,0.162020098,0.158104555,0.142843574,0.100034073,0.188137125,0.09139417,0.536929816,0.242201411,1.550555494,1.927967463,0.163808471,1.374071625,0.729418993,0.20993204,0.186924967,0.148419198,0.125125823,0.142215754,0.448879629,0.109004266,0.154527726,0.117812408,1.169196295,Control,Saline,S/C,c-SC-s
3778_3,0.388063887,0.479129621,0.328645308,2.141763097,3.690316963,0.229016757,0.222031777,4.424366986,0.248320725,1.486543978,0.420421026,0.398740866,0.37197787,0.317213942,0.840730373,0.945294467,1.52348982,1.003361849,0.431273267,0.784004205,0.304338827,0.407701604,0.25625879,1.011456657,2.62062879,1.118143773,0.289521801,0.315497315,0.705827828,0.197501688,0.466040328,2.01056136,0.580659261,0.430442906,0.495518699,0.962037448,0.692297663,0.42526726,0.640602922,0.300966104,0.302218098,0.403400304,0.598513458,0.184657705,0.867801448,0.156688125,1.589796487,0.300596115,0.393519414,1.086696549,0.151637084,0.144832404,0.162374158,0.151460835,0.139281982,0.193095006,0.123964088,0.110388108,0.222839132,0.111897948,0.499158401,0.279025701,1.520174468,2.327660438,0.153448779,1.482315267,0.935994011,0.293958413,0.150622208,0.144127922,0.126536875,0.15942783,0.4975663,0.142044995,0.176172565,0.233073301,1.173845118,Ts65Dn,Memantine,S/C,t-SC-s
3778_4,0.826563725,0.872857854,0.248079674,2.246982326,3.798074609,0.253428949,0.189976804,5.735522614,0.206382905,1.534440733,0.766927716,0.343644301,0.411209784,0.298316337,0.875568092,1.184816961,1.067653015,2.38458953,0.531294477,0.651122617,0.623853318,0.356442307,0.140959775,1.791652461,2.24797974,1.405999558,0.221088422,0.28920894,0.80207649,0.14956248,0.487842768,2.252354122,0.684883408,0.410635621,0.411850858,0.803576518,0.650127171,0.32599419,0.506317237,0.471679349,0.356791172,0.403330238,0.455216638,0.181898498,1.136736688,0.144778739,1.79053052,0.235220548,0.381332516,1.321830743,0.306230392,0.198622589,0.170263201,0.126658559,0.148705862,0.175240677,0.172611247,0.119626034,0.251470456,0.108694298,0.566566312,0.263696401,1.464034415,2.790613718,0.154019036,1.492110239,0.838704555,0.192725057,0.157791893,0.10590215,0.128052365,0.123468484,0.49922849,0.146557751,0.119347148,0.163006074,0.905198521,Ts65Dn,Memantine,S/C,c-SC-m
3778_5,0.313134082,0.509315138,0.377310486,2.483320507,3.43773961,0.270834698,0.183075452,3.299451749,0.196069935,1.018381441,0.342013036,0.262797666,0.347879868,0.237883318,0.739911301,0.442898337,1.806501247,1.915950577,0.424536892,0.690332071,0.278670872,0.351086264,0.165968357,0.952525099,2.254131149,1.072186448,0.242717384,0.280819448,0.681999539,0.17537377,0.377032204,2.175606608,0.423018228,0.507776785,0.464813194,0.634443603,0.501193124,0.343161877,0.560314406,0.245588062,0.32212515,0.4129658,0.533096179,0.143338627,0.789763067,0.167479982,1.791002528,0.292890624,0.253197413,0.809653468,0.184369726,0.178558861,0.187688297,0.096334399,0.131276796,0.165948677,0.185593143,0.117681139,0.254644467,0.134937403,0.395086,0.253210304,1.382737982,1.554312227,0.153440294,0.999944947,0.829777098,0.273261586,0.169068488,,0.094307671,0.12109209,0.381798822,0.254669916,0.238411854,0.141049859,1.621970253,Control,Saline,S/C,c-SC-s
3778_6,0.406884284,0.510489022,0.380385252,2.01761697,5.127919777,0.247451519,0.170088897,3.044410727,0.269638009,1.339118584,0.365480768,0.369891694,0.280421045,0.326723879,0.955297308,0.656569465,1.572121537,1.241240451,0.438713084,0.728710393,0.316585426,0.325253925,0.176148968,1.803928669,3.229136422,1.26196931,0.259673847,0.21195895,0.718072715,0.150574273,0.4002033,2.672910087,0.576213759,0.485911396,0.493013286,0.998891937,0.6965347,0.332201675,0.604021216,0.445924492,0.356769668,0.525517903,0.548715983,0.213378766,1.043433808,0.13659778,1.208128864,0.29600371,0.716056883,1.140834213,0.074704784,0.134412292,0.172813524,0.121056146,0.169148409,0.216015968,0.236310763,0.091491038,0.199134734,0.183504205,0.523105507,0.300517579,1.586730701,2.439398846,0.151107079,1.50075046,0.841353019,0.257704548,0.135635884,,0.146431285,0.093765536,0.595042127,0.205036191,0.151094633,,1.118481399,Ts65Dn,Saline,S/C,t-SC-s
3778_7,0.336135946,0.327662588,0.387273083,2.597260032,5.212553194,0.220990637,0.183743432,5.060188462,0.192224088,1.356850144,0.306694014,0.304100743,0.314144317,0.350992523,0.805805802,0.834247713,1.681122257,1.214168389,0.40965281,0.760988303,0.216835915,0.383332789,0.173922576,1.276220886,2.081559795,1.181200108,0.231753084,0.297484813,0.683519845,0.158115026,0.376125804,2.469700018,0.540661339,0.426859816,0.417435853,0.886682012,0.500880218,0.367190092,0.589236041,0.327909427,0.297955005,0.331596532,0.346668128,0.188895698,1.20533909,0.156505567,1.582102543,0.281282678,0.388713247,1.202318266,0.147994189,0.169392819,0.181813129,0.121799486,0.163111789,0.213329534,0.18189643,0.123564364,0.200436257,0.113770941,0.50472098,0.27946632,1.479628668,2.443305441,0.153348184,1.42040341,0.890268631,0.261147451,0.158611444,0.1200103,0.125593239,0.126501319,0.472027627,0.135875898,0.185060595,0.176064987,1.088176081,Control,Memantine,S/C,c-SC-m
3778_8,0.179262795,0.709120202,0.338179629,1.828987148,2.736609449,0.339803094,0.165315518,2.430105763,0.210590416,0.88488699,0.232317406,0.207496556,0.324052117,0.204066963,0.656471751,0.685712045,1.381775098,0.916796694,0.385044046,0.589634581,0.762385746,0.273705793,0.149119527,0.751444874,1.284090909,0.678907104,0.180072582,0.216143748,0.525857964,0.115017986,0.283160725,1.653780205,0.565402298,0.369719983,0.316433798,0.602308185,0.418163146,0.314508131,0.527860952,0.299660336,0.25860629,0.337396259,0.414241157,0.147361237,0.873937376,0.134184147,1.561590486,0.287977922,0.661838841,0.937393914,1.042917647,0.164494823,0.125317528,0.114877461,0.158458669,0.178859341,0.304684518,0.16042677,0.234505869,0.124133434,0.625286636,0.298826894,1.275746914,2.202579513,0.128541594,0.877930215,0.876579442,0.220539124,0.105861914,0.134560037,0.091286307,0.142712784,0.333309923,0.175695366,0.114964371,0.246272843,0.971265151,Ts65Dn,Saline,C/S,t-CS-m
3778_9,0.179262795,0.643742664,0.226948628,2.90783818,3.946113871,0.181085918,0.157463934,4.592530456,0.178224963,1.970756473,0.38633795,0.280266891,0.271087662,0.224450206,0.7599881,0.668870119,1.609252906,1.671209746,0.369664503,0.6090298,0.363532005,0.323705065,0.140338088,0.632922692,1.937477528,1.017463586,0.21052535,0.241979201,0.501817221,0.14811434,0.371654125,1.927234683,0.289178079,0.299476274,0.552485368,0.820833406,0.696804261,0.363376015,0.663236825,0.399279741,0.33671991,0.365046642,0.451042662,0.130488206,0.895812267,0.149303551,1.047501483,0.257673129,0.297120081,2.110287616,0.181737801,0.149213264,0.168216616,0.133317198,0.146806885,0.166162696,0.189834043,0.119268494,0.295398512,0.111593179,0.489841477,0.270965338,1.360999175,2.525758565,0.167296344,1.096467655,0.766025361,0.218296168,,0.113462642,0.141713114,0.154346877,0.370061386,0.128536437,,0.124255374,0.954131033,Control,Memantine,S/C,c-SC-m
